lights,T1,T6,T_out
-0.5026705160903567,-1.9566688065635176,-1.910114962106168,-1.8063942583711377
-0.5026705160903567,-1.9566688065635176,-1.860912912100122,-1.7766231899464597
-0.5026705160903567,-1.9033330852494783,-1.8275498781462103,-1.7147909709105904
-0.5026705160903567,-1.8766652285926364,-1.7829534993368044,-1.6552488340612348
-0.5026705160903567,-1.8766652285926364,-1.7337514493307589,-1.5934166150253655
-0.5026705160903567,-1.8766652285926364,-1.6943224092034084,-1.5322714206454502
-0.5026705160903567,-1.8473305806698619,-1.664441712081907,-1.4713552344841865
-0.5026705160903567,-1.7886612928246686,-1.6432106904748724,-1.4102100401042712
-0.5026705160903567,-1.7886612928246686,-1.6125436591973108,-1.4178360137853616
-0.5026705160903567,-1.7886612928246686,-1.5877179674225421,-1.4254848882883173
-0.5026705160903567,-1.7886612928246686,-1.5696322822375495,-1.433110861969408
-0.5026705160903567,-1.7886612928246686,-1.5364939151564831,-1.4406681331849032
-0.5026705160903567,-1.7886612928246686,-1.491560536138909,-1.4484544126190495
-0.5026705160903567,-1.7886612928246686,-1.4657238431330337,-1.4560116838345447
-0.5026705160903567,-1.7886612928246686,-1.447750491485564,-1.383416078522061
-0.5026705160903567,-1.735325571510629,-1.4275304709074355,-1.311049481428229
-0.5026705160903567,-1.7086577148537871,-1.4174204606183711,-1.2384538761157453
-0.5026705160903567,-1.7086577148537871,-1.397200440040243,-1.1651712461473076
-0.5026705160903567,-1.6686559258683493,-1.3724870816007968,-1.0941786983653836
-0.5026705160903567,-1.6286541368829086,-1.3702404126701382,-1.0208960683969457
-0.5026705160903567,-1.6046530634916438,-1.3657470748088207,-1.0735679586867606
-0.5026705160903567,-1.5566509167091167,-1.3856461425959121,-1.1285299311630885
-0.5026705160903567,-1.5566509167091167,-1.3904604332482668,-1.1812018214529034
-0.5026705160903567,-1.5566509167091167,-1.3914232914191775,-1.234560736398672
-0.5026705160903567,-1.516649127723676,-1.4084337848957365,-1.2881486595630922
-0.5026705160903567,-1.4766473387382353,-1.4151737916877125,-1.341507574508861
-0.5026705160903567,-1.4766473387382353,-1.4511204949826522,-1.3719656675894927
-0.5026705160903567,-1.5566509167091167,-1.4589838363410577,-1.4025840664231808
-0.5026705160903567,-1.5566509167091167,-1.4646005087688043,-1.433110861969408
-0.5026705160903567,-1.5566509167091167,-1.484820529346933,-1.4635689550500397
-0.5026705160903567,-1.5566509167091167,-1.5151505602141255,-1.4942560563493232
-0.5026705160903567,-1.5806519901003788,-1.5989513120758356,-1.524714149429955
-0.5026705160903567,-1.6286541368829086,-1.7044324194924723,-1.581966204092797
-0.5026705160903567,-1.6286541368829086,-1.7798081629147622,-1.639218258755639
-0.5026705160903567,-1.6286541368829086,-1.864844582678225,-1.6964703134184809
0.7162109984896435,-1.6286541368829086,-1.9440396633432946,-1.753722368081323
1.9350925130696437,-1.6286541368829086,-2.0002063872163625,-1.8109744227441649
0.7162109984896435,-1.6553219935397478,-2.0421067631472174,-1.8682264774070068
0.7162109984896435,-1.7086577148537871,-2.0788398003960173,-1.8957074636451712
0.7162109984896435,-1.735325571510629,-2.090634812534726,-1.9208983676968217
0.7162109984896435,-1.7886612928246686,-2.130850186818137,-1.9483793539349854
-0.5026705160903567,-1.7886612928246686,-2.1580348810610874,-1.9758603401731498
0.7162109984896435,-1.7886612928246686,-2.192296582708583,-2.0010512442248003
0.7162109984896435,-1.7886612928246686,-2.2317256228359335,-2.028532230462964
0.7162109984896435,-1.7886612928246686,-2.2581239829228235,-2.039982641395533
-0.5026705160903567,-1.7886612928246686,-2.278905670784166,-2.0514330523281012
0.7162109984896435,-1.7619934361678267,-2.2868813454778945,-2.0628834632606696
0.7162109984896435,-1.6553219935397478,-2.2992380246976176,-2.074333874193238
1.9350925130696437,-1.6286541368829086,-2.3169867094722414,-2.085784285125806
0.7162109984896435,-1.5806519901003788,-2.3147400405415826,-2.0972346960583748
0.7162109984896435,-1.5299830600522748,-2.320019712558961,-2.1544867507212166
1.9350925130696437,-1.4766473387382353,-2.3642790909579974,-2.2117388053840585
1.9350925130696437,-1.4766473387382353,-2.3924747864320546,-2.2689908600469004
1.9350925130696437,-1.4766473387382353,-2.408201468946665,-2.3262429147097428
0.7162109984896435,-1.3886434029702674,-2.4237034847906305,-2.3834949693725846
1.9350925130696437,-1.3353076816562282,-2.4388685002242267,-2.4407470240354265
0.7162109984896435,-1.2819719683425472,-2.4544828494035147,-2.4063957912377214
0.7162109984896435,-1.2286362470285077,-2.46998486524748,-2.372044558440016
1.9350925130696437,-1.2286362470285077,-2.4522361804728563,-2.337693325642311
0.7162109984896435,-1.2286362470285077,-2.442126170183792,-2.303342092844606
0.7162109984896435,-1.2046351736372427,-2.439879501253133,-2.2689908600469004
-0.5026705160903567,-1.1566330268547156,-2.4388685002242267,-2.2346396272491953
0.7162109984896435,-1.1566330268547156,-2.4277474889062565,-2.250670202554791
-0.5026705160903567,-1.1566330268547156,-2.4171881448715,-2.2644106956738734
-0.5026705160903567,-1.1566330268547156,-2.4216814827328177,-2.2804412709794692
-0.5026705160903567,-1.1566330268547156,-2.4298818245015923,-2.296471846285065
-0.5026705160903567,-1.1566330268547156,-2.460324188704108,-2.310212339404147
-0.5026705160903567,-1.1566330268547156,-2.4724562010509845,-2.3262429147097428
-0.5026705160903567,-1.1566330268547156,-2.4784098738891003,-2.344563572201852
-0.5026705160903567,-1.1566330268547156,-2.5093015718373075,-2.365174311880475
-0.5026705160903567,-1.1566330268547156,-2.5248035876812724,-2.3834949693725846
-0.5026705160903567,-1.1566330268547156,-2.5248035876812724,-2.401815626864694
-0.5026705160903567,-1.1566330268547156,-2.5227815856234597,-2.4224263665433172
-0.5026705160903567,-1.1566330268547156,-2.5182882477621424,-2.4407470240354265
-0.5026705160903567,-1.1566330268547156,-2.4745905366463203,-2.452197434967995
-0.5026705160903567,-1.2286362470285077,-2.4099988041316327,-2.4636478459005633
-0.5026705160903567,-1.2286362470285077,-2.3463057393105275,-2.4750982568331317
-0.5026705160903567,-1.2286362470285077,-2.269918994859331,-2.4865486677657
-0.5026705160903567,-1.2819719683425472,-2.234646292385129,-2.4979990786982684
-0.5026705160903567,-1.3086398249993862,-2.2457673037031,-2.509449489630837
-0.5026705160903567,-1.3086398249993862,-2.2922733510327955,-2.5117395718173503
-0.5026705160903567,-1.3353076816562282,-2.3177730436283017,-2.5140296540038642
-0.5026705160903567,-1.3886434029702674,-2.3423740687324246,-2.5163197361903777
-0.5026705160903567,-1.4473126908154608,-2.367649094455085,-2.5186098183768917
-0.5026705160903567,-1.4766473387382353,-2.3958447897269424,-2.5231899827499187
-0.5026705160903567,-1.4766473387382353,-2.419322480264636,-2.5254800649364326
-0.5026705160903567,-1.5033151953950772,-2.440104168125979,-2.527770147122946
-0.5026705160903567,-1.5566509167091167,-2.446619508045109,-2.53006022930946
-0.5026705160903567,-1.5806519901003788,-2.446619508045109,-2.5323503114959736
-0.5026705160903567,-1.6286541368829086,-2.4589761872648324,-2.5346403936824875
-0.5026705160903567,-1.6286541368829086,-2.4728092490806852,-2.536930475869001
-0.5026705160903567,-1.6819898581969481,-2.4948587000824447,-2.5392205580555145
-0.5026705160903567,-1.7086577148537871,-2.485711547964291,-2.5415106402420284
-0.5026705160903567,-1.7086577148537871,-2.492451554756267,-2.546090804615056
-0.5026705160903567,-1.7886612928246686,-2.494698223686926,-2.548380886801569
-0.5026705160903567,-1.7886612928246686,-2.4712205331492325,-2.5506709689880833
-0.5026705160903567,-1.817995940747443,-2.4402165016635022,-2.552961051174597
-0.5026705160903567,-1.8766652285926364,-2.409324803513094,-2.5552511333611103
-0.5026705160903567,-1.8766652285926364,-2.3687724288193146,-2.5163197361903777
-0.5026705160903567,-1.9300009499066757,-2.366413426553333,-2.479678421206159
-0.5026705160903567,-1.9566688065635176,-2.366413426553333,-2.4407470240354265
-0.5026705160903567,-1.9746696116069664,-2.345856405564836,-2.401815626864694
-0.5026705160903567,-2.02867202673731,-2.3123810380734007,-2.365174311880475
-0.5026705160903567,-2.02867202673731,-2.2525073104950764,-2.3262429147097428
-0.5026705160903567,-2.02867202673731,-2.229478953703074,-2.28731151753901
-0.5026705160903567,-2.055339883394149,-2.191397915014999,-2.250670202554791
-0.5026705160903567,-2.1086756047081883,-2.148486538055238,-2.2117388053840585
-0.5026705160903567,-2.1086756047081883,-2.0987228207659774,-2.172807408213326
-0.5026705160903567,-2.1086756047081883,-2.0560361106790617,-2.1361660932291073
-0.5026705160903567,-2.13534346136503,-2.019977073846599,-2.0972346960583748
-0.5026705160903567,-2.1886791826790697,-1.9993077195227789,-2.090364449498834
0.7162109984896435,-2.1886791826790697,-2.0136864008003146,-2.081204120752779
-0.5026705160903567,-2.1886791826790697,-2.0324460866038447,-2.074333874193238
0.7162109984896435,-2.1886791826790697,-2.0263800804304064,-2.067463627633697
0.7162109984896435,-2.1886791826790697,-2.023347077343687,-2.058303298887642
-0.5026705160903567,-2.1886791826790697,-2.007171060881184,-2.0514330523281012
-0.5026705160903567,-2.247348470524263,-1.9970610505921202,-2.0354024770225054
0.7162109984896435,-2.2766831184470373,-1.9993077195227789,-2.021661983903423
-0.5026705160903567,-2.2766831184470373,-2.012675399771408,-2.0056314085978273
-0.5026705160903567,-2.2766831184470373,-2.054575775702263,-1.9896008332922317
-0.5026705160903567,-2.316684907432478,-2.0932184818757533,-1.9758603401731498
-0.5026705160903567,-2.3300188397610766,-2.083333138459535,-1.959829764867554
-0.5026705160903567,-2.3566866964179187,-2.0510934388698523,-1.9529595183080133
0.7162109984896435,-2.3566866964179187,-2.019977073846599,-1.9437991895619582
0.7162109984896435,-2.3566866964179187,-1.977739697505375,-1.9369289430024175
1.9350925130696437,-2.4046888432004456,-1.9510605037768778,-1.930058696442876
0.7162109984896435,-2.428689916591711,-1.9161809682796063,-1.9208983676968217
0.7162109984896435,-2.428689916591711,-1.902700954493454,-1.9140281211372803
0.7162109984896435,-2.428689916591711,-1.8737189250655364,-1.9071578745777393
-0.5026705160903567,-2.428689916591711,-1.8615869127186597,-1.8979975458316845
0.7162109984896435,-2.428689916591711,-1.8272128777358412,-1.8911272992721435
0.7162109984896435,-2.428689916591711,-1.8016008516028117,-1.8842570527126026
-0.5026705160903567,-2.428689916591711,-1.7665528160014559,-1.8750967239665477
0.7162109984896435,-2.380687769809181,-1.719035767642854,-1.8682264774070068
0.7162109984896435,-2.428689916591711,-1.6789327268969658,-1.8567760664744384
-0.5026705160903567,-2.428689916591711,-1.6465806939719603,-1.8453256555418702
0.7162109984896435,-2.428689916591711,-1.6047926513764283,-1.8338752446093016
-0.5026705160903567,-2.428689916591711,-1.5387405840871418,-1.8224248336767332
0.7162109984896435,-2.428689916591711,-1.498300542930885,-1.8109744227441649
-0.5026705160903567,-2.48869260006987,-1.4646005087688043,-1.7995240118115965
0.7162109984896435,-2.508693494562589,-1.4241604676125474,-1.7697529433869188
-0.5026705160903567,-2.508693494562589,-1.3837204264562908,-1.7376917927757272
-0.5026705160903567,-2.508693494562589,-1.3567603988839858,-1.7079207243510492
-0.5026705160903567,-2.508693494562589,-1.316320357727729,-1.6781496559263716
-0.5026705160903567,-2.508693494562589,-1.275880316571472,-1.6460885053151801
0.7162109984896435,-2.508693494562589,-1.26240030298752,-1.6163174368905022
-0.5026705160903567,-2.562029215876629,-1.2388102789123034,-1.5973097547424386
-0.5026705160903567,-2.5886970725334706,-1.2135352531896428,-1.5780730643757237
-0.5026705160903567,-2.5886970725334706,-1.1842162233513565,-1.5590653822276603
-0.5026705160903567,-2.5886970725334706,-1.1174901554435326,-1.5400577000795967
-0.5026705160903567,-2.5886970725334706,-1.048742085477896,-1.5208210097128818
-0.5026705160903567,-2.676701008301438,-1.0352620716917436,-1.5018133275648184
-0.5026705160903567,-2.676701008301438,-1.0229615592407821,-1.4750193659826083
-0.5026705160903567,-2.676701008301438,-1.0062800422638263,-1.4484544126190495
-0.5026705160903567,-2.676701008301438,-0.9466309815583472,-1.4216604510368396
-0.5026705160903567,-2.7033688649582803,-0.8869819208528683,-1.3949351919202249
-0.5026705160903567,-2.7567045862723196,-0.86676190027474,-1.3683015360910709
-0.5026705160903567,-2.7567045862723196,-0.8465418796966114,-1.341507574508861
-0.5026705160903567,-2.7567045862723196,-0.8465418796966114,-1.3300571635762926
-0.5026705160903567,-2.7567045862723196,-0.8465418796966114,-1.318606752643724
-0.5026705160903567,-2.8287078064461117,-0.85260788587005,-1.3071563417111556
-0.5026705160903567,-2.8287078064461117,-0.864739898216927,-1.2957059307785872
-0.5026705160903567,-2.8287078064461117,-0.8556408889567693,-1.2842555198460188
-0.5026705160903567,-2.8287078064461117,-0.8586738920434884,-1.2728051089134504
-0.5026705160903567,-2.9087113844169905,-0.8721539058296407,-1.2728051089134504
-0.5026705160903567,-2.9087113844169905,-0.8991139331997455,-1.2728051089134504
-0.5026705160903567,-2.9087113844169905,-0.8991139331997455,-1.2728051089134504
-0.5026705160903567,-2.9087113844169905,-0.8721539058296407,-1.2728051089134504
-0.5026705160903567,-2.9087113844169905,-0.864739898216927,-1.2728051089134504
-0.5026705160903567,-2.9087113844169905,-0.864739898216927,-1.2728051089134504
-0.5026705160903567,-2.9887149623878715,-0.8795679132401545,-1.2842555198460188
-0.5026705160903567,-2.9887149623878715,-0.8869819208528683,-1.2957059307785872
-0.5026705160903567,-2.9887149623878715,-0.8991139331997455,-1.3071563417111556
-0.5026705160903567,-2.9887149623878715,-0.9253999599513123,-1.318606752643724
-0.5026705160903567,-2.9887149623878715,-0.9402279749745399,-1.3300571635762926
-0.5026705160903567,-2.9887149623878715,-0.9860600216856978,-1.341507574508861
-0.5026705160903567,-3.0767188981558395,-0.9995400354718501,-1.349064845724356
-0.5026705160903567,-3.0767188981558395,-1.0285220648997675,-1.3568511251585025
-0.5026705160903567,-3.0767188981558395,-1.0420020786859199,-1.3644083963739975
-0.5026705160903567,-3.0767188981558395,-1.0669401039982116,-1.3719656675894927
0.7162109984896435,-3.0767188981558395,-1.0669401039982116,-1.3797519470236392
-0.5026705160903567,-3.0767188981558395,-1.08716012457634,-1.3873092182391344
-0.5026705160903567,-3.0767188981558395,-1.08716012457634,-1.3987596291717028
0.7162109984896435,-3.0767188981558395,-1.08716012457634,-1.4102100401042712
-0.5026705160903567,-3.018049610310646,-1.1124351502990006,-1.4216604510368396
0.7162109984896435,-2.96204710573103,-1.1478201863107254,-1.433110861969408
0.7162109984896435,-2.9087113844169905,-1.1478201863107254,-1.4445612729019763
3.1539740276496437,-2.778038876398008,-1.1478201863107254,-1.4560116838345447
3.1539740276496437,-2.618031720456245,-1.1478201863107254,-1.4445612729019763
4.372855542229644,-2.4046888432004456,-1.1478201863107254,-1.433110861969408
3.1539740276496437,-2.3033509751038794,-1.1680402068888538,-1.4216604510368396
4.372855542229644,-2.1620113260222276,-1.1680402068888538,-1.4102100401042712
5.591737056809644,-2.1086756047081883,-1.1613002000968777,-1.3987596291717028
4.372855542229644,-2.0046709533460447,-1.1478201863107254,-1.3873092182391344
4.372855542229644,-1.9033330852494783,-1.1478201863107254,-1.3797519470236392
3.1539740276496437,-1.7886612928246686,-1.1478201863107254,-1.3719656675894927
1.9350925130696437,-1.7086577148537871,-1.1410801795187493,-1.3644083963739975
0.7162109984896435,-1.5806519901003788,-1.1276001657325967,-1.3568511251585025
1.9350925130696437,-1.4473126908154608,-1.1276001657325967,-1.349064845724356
0.7162109984896435,-1.3886434029702674,-1.1276001657325967,-1.341507574508861
0.7162109984896435,-1.3086398249993862,-1.1174901554435326,-1.341507574508861
1.9350925130696437,-1.2553041036853467,-1.1276001657325967,-1.341507574508861
0.7162109984896435,-1.2286362470285077,-1.1276001657325967,-1.341507574508861
1.9350925130696437,-1.1806341002459777,-1.1276001657325967,-1.341507574508861
0.7162109984896435,-1.1566330268547156,-1.1276001657325967,-1.341507574508861
0.7162109984896435,-1.1032973055406763,-1.1276001657325967,-1.341507574508861
1.9350925130696437,-1.0766294488838344,-1.1410801795187493,-1.341507574508861
0.7162109984896435,-1.0766294488838344,-1.1276001657325967,-1.341507574508861
1.9350925130696437,-1.0472948009610599,-1.1276001657325967,-1.341507574508861
0.7162109984896435,-0.9886255131158665,-1.1276001657325967,-1.341507574508861
0.7162109984896435,-0.9886255131158665,-1.1410801795187493,-1.341507574508861
1.9350925130696437,-0.9886255131158665,-1.1276001657325967,-1.341507574508861
0.7162109984896435,-0.9886255131158665,-1.1410801795187493,-1.352957985441429
0.7162109984896435,-0.9886255131158665,-1.1478201863107254,-1.3644083963739975
1.9350925130696437,-1.0766294488838344,-1.1747802136808299,-1.3758588073065658
0.7162109984896435,-1.1299651701978737,-1.1882602274669822,-1.3873092182391344
-0.5026705160903567,-1.1566330268547156,-1.1882602274669822,-1.3987596291717028
-0.5026705160903567,-1.1806341002459777,-1.1882602274669822,-1.4102100401042712
-0.5026705160903567,-1.2286362470285077,-1.1882602274669822,-1.4484544126190495
-0.5026705160903567,-1.2553041036853467,-1.1882602274669822,-1.4864697769151767
-0.5026705160903567,-1.3086398249993862,-1.1747802136808299,-1.524714149429955
-0.5026705160903567,-1.3353076816562282,-1.1747802136808299,-1.5629585219447335
-0.5026705160903567,-1.3886434029702674,-1.1882602274669822,-1.6009738862408607
-0.5026705160903567,-1.417978050893042,-1.1747802136808299,-1.639218258755639
-0.5026705160903567,-1.4766473387382353,-1.1815202206750062,-1.6781496559263716
-0.5026705160903567,-1.5033151953950772,-1.1680402068888538,-1.7147909709105904
-0.5026705160903567,-1.5566509167091167,-1.1680402068888538,-1.753722368081323
-0.5026705160903567,-1.5566509167091167,-1.1680402068888538,-1.7926537652520556
-0.5026705160903567,-1.6046530634916438,-1.1882602274669822,-1.8292950802362744
-0.5026705160903567,-1.6286541368829086,-1.1747802136808299,-1.8682264774070068
-0.5026705160903567,-1.6819898581969481,-1.1680402068888538,-1.8224248336767332
-0.5026705160903567,-1.7086577148537871,-1.1680402068888538,-1.7766231899464597
-0.5026705160903567,-1.7086577148537871,-1.1680402068888538,-1.7308215462161862
-0.5026705160903567,-1.735325571510629,-1.1680402068888538,-1.6850199024859127
-0.5026705160903567,-1.7886612928246686,-1.1815202206750062,-1.639218258755639
-0.5026705160903567,-1.8766652285926364,-1.1882602274669822,-1.5934166150253655
-0.5026705160903567,-1.8766652285926364,-1.1882602274669822,-1.589523475308292
-0.5026705160903567,-1.8766652285926364,-1.1950002342589583,-1.5858593438098705
-0.5026705160903567,-1.9566688065635176,-1.2084802480451107,-1.581966204092797
-0.5026705160903567,-2.0046709533460447,-1.2152202548370867,-1.5780730643757237
-0.5026705160903567,-2.02867202673731,-1.2287002686232391,-1.574408932877302
-0.5026705160903567,-2.02867202673731,-1.2354402754152152,-1.5705157931602287
-0.5026705160903567,-2.1086756047081883,-1.2354402754152152,-1.589523475308292
-0.5026705160903567,-2.1086756047081883,-1.2489202892013676,-1.608760165675007
-0.5026705160903567,-2.1086756047081883,-1.26240030298752,-1.6277678478230706
-0.5026705160903567,-2.1086756047081883,-1.269140309779496,-1.6460885053151801
-0.5026705160903567,-2.1886791826790697,-1.2826203235656484,-1.6666992449938032
-0.5026705160903567,-2.1886791826790697,-1.2893603303576244,-1.6850199024859127
-0.5026705160903567,-2.218013830601844,-1.3095803509357529,-1.723951299656645
-0.5026705160903567,-2.2766831184470373,-1.3567603988839858,-1.760592614640864
-0.5026705160903567,-2.2766831184470373,-1.410680453826395,-1.7995240118115965
-0.5026705160903567,-2.2766831184470373,-1.4780805223527564,-1.8384554089823293
-0.5026705160903567,-2.3033509751038794,-1.565026610838709,-1.8750967239665477
-0.5026705160903567,-2.3566866964179187,-1.618946665781118,-1.9140281211372803
0.7162109984896435,-2.3566866964179187,-1.6668007145500887,-1.8979975458316845
-0.5026705160903567,-2.3566866964179187,-1.7072407557063458,-1.8842570527126026
-0.5026705160903567,-2.3566866964179187,-1.726112774845199,-1.8682264774070068
0.7162109984896435,-2.380687769809181,-1.7005007487121695,-1.852195902101411
-0.5026705160903567,-2.428689916591711,-1.706566754885608,-1.8384554089823293
0.7162109984896435,-2.428689916591711,-1.7321787810186375,-1.8224248336767332
0.7162109984896435,-2.428689916591711,-1.8016008516028117,-1.861356230847466
0.7162109984896435,-2.428689916591711,-1.8272128777358412,-1.8979975458316845
0.7162109984896435,-2.428689916591711,-1.8332788839092797,-1.9369289430024175
0.7162109984896435,-2.45535777324855,-1.8332788839092797,-1.9758603401731498
-0.5026705160903567,-2.508693494562589,-1.815080865388964,-2.0125016551573682
-0.5026705160903567,-2.508693494562589,-1.8406928915219936,-2.0514330523281012
-0.5026705160903567,-2.508693494562589,-1.8824809339153257,-2.108685106990943
-0.5026705160903567,-2.5353613512194313,-1.9222469744530448,-2.165937161653785
-0.5026705160903567,-2.5886970725334706,-1.9492070018231495,-2.2231892163166274
-0.5026705160903567,-2.5886970725334706,-1.962687015609302,-2.2804412709794692
-0.5026705160903567,-2.5886970725334706,-1.962687015609302,-2.337693325642311
-0.5026705160903567,-2.676701008301438,-1.9748190279561786,-2.394945380305153
-0.5026705160903567,-2.676701008301438,-1.9748190279561786,-2.28731151753901
1.9350925130696437,-2.676701008301438,-1.9748190279561786,-2.181967736959381
0.7162109984896435,-2.7033688649582803,-1.9748190279561786,-2.074333874193238
1.9350925130696437,-2.7567045862723196,-1.9492070018231495,-1.966700011427095
0.7162109984896435,-2.7567045862723196,-1.9222469744530448,-1.861356230847466
1.9350925130696437,-2.7567045862723196,-1.895960947701478,-1.753722368081323
0.7162109984896435,-2.7567045862723196,-1.869000920331373,-1.6575389162477485
0.7162109984896435,-2.7567045862723196,-1.824179874649122,-1.5629585219447335
1.9350925130696437,-2.7567045862723196,-1.7591388083887418,-1.467462094767113
0.7162109984896435,-2.7567045862723196,-1.706566754885608,-1.3719656675894927
1.9350925130696437,-2.7567045862723196,-1.639840686977784,-1.2766982486305236
1.9350925130696437,-2.7567045862723196,-1.5845726307983,-1.1812018214529034
0.7162109984896435,-2.7567045862723196,-1.5252605705031896,-1.1354001777226297
1.9350925130696437,-2.7033688649582803,-1.4713405155607804,-1.0895985339923562
0.7162109984896435,-2.676701008301438,-1.403940447034419,-1.0437968902620827
-0.5026705160903567,-2.618031720456245,-1.3635004058781621,-0.997995246531809
0.7162109984896435,-2.5886970725334706,-1.3028403441437768,-0.9521936028015354
-0.5026705160903567,-2.5886970725334706,-1.26240030298752,-0.9063919590712619
-0.5026705160903567,-2.5886970725334706,-1.221960261831263,-0.8537200687814472
0.7162109984896435,-2.5886970725334706,-1.1815202206750062,-0.7987580963051191
-0.5026705160903567,-2.5886970725334706,-1.1478201863107254,-0.7460862060153044
-0.5026705160903567,-2.562029215876629,-1.1208601589406209,-0.6934143157254898
0.7162109984896435,-2.508693494562589,-1.0743541116109254,-0.6384523432491614
-0.5026705160903567,-2.508693494562589,-1.0118405479228114,-0.5857804529593469
-0.5026705160903567,-2.508693494562589,-0.9604479955526684,-0.5560093845346691
-0.5026705160903567,-2.508693494562589,-0.8916999255870316,-0.5239482339234776
-0.5026705160903567,-2.508693494562589,-0.8377798708468224,-0.49417716549879975
-0.5026705160903567,-2.508693494562589,-0.7980138303091032,-0.464406097074122
-0.5026705160903567,-2.45535777324855,-0.7710538029389986,-0.43234494646293053
-0.5026705160903567,-2.428689916591711,-0.7164597473780517,-0.40257387803825256
-0.5026705160903567,-2.380687769809181,-0.7029797335918995,-0.3911234671056842
-0.5026705160903567,-2.3300188397610766,-0.6773677074588701,-0.37967305617311586
-0.5026705160903567,-2.2766831184470373,-0.6625396924356425,-0.3682226452405475
-0.5026705160903567,-2.1620113260222276,-0.6443416739153269,-0.35677223430797916
-0.5026705160903567,-2.055339883394149,-0.6295136588920995,-0.3453218233754106
-0.5026705160903567,-1.9300009499066757,-0.6220996512793857,-0.33387141244284224
-0.5026705160903567,-1.817995940747443,-0.6220996512793857,-0.34074165900238335
-0.5026705160903567,-1.6579887848056831,-0.6369276663026131,-0.34990198774843806
-0.5026705160903567,-1.5033151953950772,-0.6086196374932332,-0.35677223430797916
-0.5026705160903567,-1.348641613984827,-0.6018796307012572,-0.36364248086752005
-0.5026705160903567,-1.2046351736372427,-0.6295136588920995,-0.37280280961357476
-0.5026705160903567,-1.1566330268547156,-0.656473686262204,-0.37967305617311586
-0.5026705160903567,-1.1299651701978737,-0.6975877280369984,-0.464406097074122
-0.5026705160903567,-1.0766294488838344,-0.7380277691932554,-0.5468490557886144
-0.5026705160903567,-1.0766294488838344,-0.8182338508872317,-0.6315820966896205
-0.5026705160903567,-1.0766294488838344,-0.8586738920434884,-0.7163151375906266
-0.5026705160903567,-1.0766294488838344,-0.9456199805294409,-0.7987580963051191
-0.5026705160903567,-1.0766294488838344,-1.0143680504950776,-0.8834911372061252
-0.5026705160903567,-1.1566330268547156,-1.1276001657325967,-0.9590638493610766
-0.5026705160903567,-1.1566330268547156,-1.1950002342589583,-1.0369266437025415
-0.5026705160903567,-1.1566330268547156,-1.269140309779496,-1.112499355857493
-0.5026705160903567,-1.2046351736372427,-1.3365403783058576,-1.1887590926683986
0.7162109984896435,-1.2286362470285077,-1.403940447034419,-1.2652478376979552
0.7162109984896435,-1.2286362470285077,-1.4713405155607804,-1.341507574508861
3.1539740276496437,-1.3086398249993862,-1.5117805567170375,-1.383416078522061
1.9350925130696437,-1.3086398249993862,-1.5320005772951657,-1.4254848882883173
0.7162109984896435,-1.3086398249993862,-1.5778326240063236,-1.467462094767113
1.9350925130696437,-1.3086398249993862,-1.6196206663996557,-1.5093705987803134
3.1539740276496437,-1.3086398249993862,-1.6331006801858081,-1.5515081110121651
1.9350925130696437,-1.2046351736372427,-1.6593867069373751,-1.5934166150253655
3.1539740276496437,-1.1032973055406763,-1.671518719284252,-1.5858593438098705
-0.5026705160903567,-1.0766294488838344,-1.6863467343074796,-1.5780730643757237
0.7162109984896435,-1.017960161038641,-1.671518719284252,-1.5705157931602287
0.7162109984896435,-0.9086219351449851,-1.6937607419201934,-1.5629585219447335
-0.5026705160903567,-0.9086219351449851,-1.7072407557063458,-1.555172242510587
0.7162109984896435,-0.8286183571741067,-1.7139807624983219,-1.5476149712950917
1.9350925130696437,-0.8286183571741067,-1.7139807624983219,-1.4828056454167549
1.9350925130696437,-0.8286183571741067,-1.6863467343074796,-1.4178360137853616
0.7162109984896435,-0.7806162103915767,-1.671518719284252,-1.352957985441429
-0.5026705160903567,-0.7566151370003146,-1.639840686977784,-1.2881486595630922
-0.5026705160903567,-0.7566151370003146,-1.6128806596076797,-1.2231103254661035
-0.5026705160903567,-0.7566151370003146,-1.561319607133452,-1.1583009995877667
-0.5026705160903567,-0.7032794156862752,-1.5522205978732944,-1.1850949611699766
-0.5026705160903567,-0.6766115590294333,-1.5522205978732944,-1.2116599145335352
0.7162109984896435,-0.6179422711842399,-1.5771586231855859,-1.2384538761157453
-0.5026705160903567,-0.5619397666046235,-1.6054666519949656,-1.2652478376979552
-0.5026705160903567,-0.5086040452905841,-1.6459066931512227,-1.2918127910615138
-0.5026705160903567,-0.42860046731970564,-1.6863467343074796,-1.318606752643724
-0.5026705160903567,-0.4105996622762569,-1.7200467686717602,-1.3568511251585025
-0.5026705160903567,-0.4045993939284407,-1.7470067960418652,-1.3949351919202249
-0.5026705160903567,-0.35659724714591357,-1.7726188221748942,-1.433110861969408
0.7162109984896435,-0.35659724714591357,-1.7604868098280173,-1.4713552344841865
-0.5026705160903567,-0.42860046731970564,-1.7321787810186375,-1.5093705987803134
-0.5026705160903567,-0.42860046731970564,-1.7321787810186375,-1.5476149712950917
-0.5026705160903567,-0.42860046731970564,-1.7470067960418652,-1.524714149429955
-0.5026705160903567,-0.4819361886337451,-1.7200467686717602,-1.5018133275648184
-0.5026705160903567,-0.5086040452905841,-1.6937607419201934,-1.4789125056996815
